scenario,phi,num_obs,tau_run
Nc=Np*0.5,0.0999755859375,1638,2.413430249768998
Nc=Np*0.5,0.0999755859375,1638,2.230961030728638
Nc=Np*0.5,0.0999755859375,1638,2.321247220294225
Nc=Np*0.5,0.0999755859375,1638,2.3473308957264374
Nc=Np*0.5,0.0999755859375,1638,2.228541325505448
Nc=Np*0.5,0.0999755859375,1638,2.2995086450779536
Nc=Np*0.5,0.0999755859375,1638,2.283398214762963
Nc=Np*0.5,0.0999755859375,1638,2.25773688124442
Nc=Np*0.5,0.0999755859375,1638,2.3448655603862805
Nc=Np*0.5,0.0999755859375,1638,2.436225971191288
Nc=Np*0.5,0.0999755859375,1638,2.423001595687425
Nc=Np*0.5,0.0999755859375,1638,2.2357892174901868
Nc=Np*0.5,0.0999755859375,1638,2.254621431093184
Nc=Np*0.5,0.0999755859375,1638,2.297047664905376
Nc=Np*0.5,0.0999755859375,1638,2.244218871463566
Nc=Np*0.5,0.0999755859375,1638,2.412797154570216
Nc=Np*0.5,0.0999755859375,1638,2.335198226049352
Nc=Np*0.5,0.0999755859375,1638,2.328616555439687
Nc=Np*0.5,0.0999755859375,1638,2.3368078542500177
Nc=Np*0.5,0.0999755859375,1638,2.4701953601742845
Nc=Np*0.5,0.0999755859375,1638,2.258357987249036
Nc=Np*0.5,0.0999755859375,1638,2.2144317036789
Nc=Np*0.5,0.0999755859375,1638,2.290584418587492
Nc=Np*0.5,0.0999755859375,1638,2.131444444088758
Nc=Np*0.5,0.199951171875,3276,2.7045154685476485
Nc=Np*0.5,0.199951171875,3276,2.7425558828733627
Nc=Np*0.5,0.199951171875,3276,2.776591268089889
Nc=Np*0.5,0.199951171875,3276,2.750983373237508
Nc=Np*0.5,0.199951171875,3276,2.750224009213233
Nc=Np*0.5,0.199951171875,3276,2.618058143908895
Nc=Np*0.5,0.199951171875,3276,2.8328102306280307
Nc=Np*0.5,0.199951171875,3276,2.807722547473392
Nc=Np*0.5,0.199951171875,3276,2.7209874555799844
Nc=Np*0.5,0.199951171875,3276,2.753975959424982
Nc=Np*0.5,0.199951171875,3276,2.7068865781681777
Nc=Np*0.5,0.199951171875,3276,2.5601515751383888
Nc=Np*0.5,0.199951171875,3276,2.7784513581898618
Nc=Np*0.5,0.199951171875,3276,2.734516389520404
Nc=Np*0.5,0.199951171875,3276,2.8876937463036114
Nc=Np*0.5,0.199951171875,3276,2.69549755645262
Nc=Np*0.5,0.199951171875,3276,2.6383618916792093
Nc=Np*0.5,0.199951171875,3276,2.6880655879265016
Nc=Np*0.5,0.199951171875,3276,2.7058754917503847
Nc=Np*0.5,0.199951171875,3276,2.744279023742508
Nc=Np*0.5,0.199951171875,3276,2.668324713009404
Nc=Np*0.5,0.199951171875,3276,2.8891570421389954
Nc=Np*0.5,0.199951171875,3276,2.6851905362752526
Nc=Np*0.5,0.199951171875,3276,2.6481882199031284
Nc=Np*0.5,0.199951171875,3276,2.67646937204938
Nc=Np*0.5,0.199951171875,3276,2.675022712665902
Nc=Np*0.5,0.199951171875,3276,2.5988471622590823
Nc=Np*0.5,0.199951171875,3276,2.7431273525182034
Nc=Np*0.5,0.199951171875,3276,2.634272940247586
Nc=Np*0.5,0.199951171875,3276,2.698126731898548
Nc=Np*0.5,0.199951171875,3276,2.601402884808868
Nc=Np*0.5,0.199951171875,3276,2.775714590636071
Nc=Np*0.5,0.199951171875,3276,2.7320425791730405
Nc=Np*0.5,0.199951171875,3276,2.7316059433998707
Nc=Np*0.5,0.199951171875,3276,2.738365122411298
Nc=Np*0.5,0.199951171875,3276,2.614138374139862
Nc=Np*0.5,0.199951171875,3276,2.678852627805461
Nc=Np*0.5,0.199951171875,3276,2.7681558456622555
Nc=Np*0.5,0.199951171875,3276,2.814267182111193
Nc=Np*0.5,0.199951171875,3276,2.948642549103712
Nc=Np*0.5,0.199951171875,3276,2.6057705058367917
Nc=Np*0.5,0.199951171875,3276,2.6947989255880977
Nc=Np*0.5,0.199951171875,3276,2.832432490087063
Nc=Np*0.5,0.199951171875,3276,2.6842883803858584
Nc=Np*0.5,0.199951171875,3276,2.7144827093024784
Nc=Np*0.5,0.199951171875,3276,2.6419344314447577
Nc=Np*0.5,0.199951171875,3276,2.802343167301484
Nc=Np*0.5,0.199951171875,3276,2.6746026916840524
Nc=Np*0.5,0.199951171875,3276,2.5748391485124795
Nc=Np*0.5,0.199951171875,3276,2.6782143910498646
Nc=Np*0.5,0.199951171875,3276,2.666866810512418
Nc=Np*0.5,0.199951171875,3276,2.737757112122731
Nc=Np*0.5,0.199951171875,3276,2.7463085878579228
Nc=Np*0.5,0.199951171875,3276,2.7109213626787354
Nc=Np*0.5,0.199951171875,3276,2.555064217512418
Nc=Np*0.5,0.199951171875,3276,2.762795845533345
Nc=Np*0.5,0.199951171875,3276,2.562199226469409
Nc=Np*0.5,0.199951171875,3276,2.79343652464175
Nc=Np*0.5,0.199951171875,3276,2.787988312052782
Nc=Np*0.5,0.199951171875,3276,2.7400089283906803
Nc=Np*0.5,0.199951171875,3276,2.659738674893341
Nc=Np*0.5,0.199951171875,3276,2.798970723732439
Nc=Np*0.5,0.199951171875,3276,2.6777223847945137
Nc=Np*0.5,0.199951171875,3276,2.7276788534931886
Nc=Np*0.5,0.199951171875,3276,2.818292956684227
Nc=Np*0.5,0.199951171875,3276,2.540186763972242
Nc=Np*0.5,0.199951171875,3276,2.573330212642927
Nc=Np*0.5,0.199951171875,3276,2.863534593969802
Nc=Np*0.5,0.199951171875,3276,2.6781719546421727
Nc=Np*0.5,0.199951171875,3276,2.728280279686343
Nc=Np*0.5,0.199951171875,3276,2.768284919138809
Nc=Np*0.5,0.199951171875,3276,2.65944272783389
Nc=Np*0.5,0.199951171875,3276,2.5226722849620757
Nc=Np*0.5,0.199951171875,3276,2.6704576042839587
Nc=Np*0.5,0.199951171875,3276,2.7445626471739306
Nc=Np*0.5,0.199951171875,3276,2.739349189979832
Nc=Np*0.5,0.199951171875,3276,2.7348215023872924
Nc=Np*0.5,0.199951171875,3276,2.720798905951257
Nc=Np*0.5,0.199951171875,3276,2.7925314386488806
Nc=Np*0.5,0.199951171875,3276,2.730544612810556
Nc=Np*0.5,0.199951171875,3276,2.6836519673045967
Nc=Np*0.5,0.199951171875,3276,2.679824268276016
Nc=Np*0.5,0.199951171875,3276,2.7340160081142924
Nc=Np*0.5,0.199951171875,3276,2.631546242708544
Nc=Np*0.5,0.199951171875,3276,2.78189667392221
Nc=Np*0.5,0.199951171875,3276,2.8785822143030053
Nc=Np*0.5,0.199951171875,3276,2.5972635488433364
Nc=Np*0.5,0.199951171875,3276,2.7653250265137603
Nc=Np*0.5,0.199951171875,3276,2.7627318377932766
Nc=Np*0.5,0.199951171875,3276,2.6326209381487944
Nc=Np*0.5,0.199951171875,3276,2.72113936219795
Nc=Np*0.5,0.199951171875,3276,2.6699881592749453
Nc=Np*0.5,0.199951171875,3276,2.892795650007665
Nc=Np*0.5,0.199951171875,3276,2.5902284700151053
Nc=Np*0.5,0.199951171875,3276,2.642493101737523
Nc=Np*0.5,0.199951171875,3276,2.690819213682892
Nc=Np*0.5,0.199951171875,3276,2.757002407683447
Nc=Np*0.5,0.199951171875,3276,2.740556510491297
Nc=Np*0.5,0.199951171875,3276,2.663171197430941
Nc=Np*0.5,0.199951171875,3276,2.778095891728752
Nc=Np*0.5,0.29998779296875,4915,3.3469881894298563
Nc=Np*0.5,0.29998779296875,4915,3.371457538349874
Nc=Np*0.5,0.29998779296875,4915,3.3870918622406023
Nc=Np*0.5,0.29998779296875,4915,3.5342750616908334
Nc=Np*0.5,0.29998779296875,4915,3.5331373980089285
Nc=Np*0.5,0.29998779296875,4915,3.1886974898600853
Nc=Np*0.5,0.29998779296875,4915,3.392219902955357
Nc=Np*0.5,0.29998779296875,4915,3.224103242035642
Nc=Np*0.5,0.29998779296875,4915,3.31500449737942
Nc=Np*0.5,0.29998779296875,4915,3.4119739108334013
Nc=Np*0.5,0.29998779296875,4915,3.374479070251921
Nc=Np*0.5,0.29998779296875,4915,3.342406375127026
Nc=Np*0.5,0.29998779296875,4915,3.2052325282904133
Nc=Np*0.5,0.29998779296875,4915,3.1968463371563103
Nc=Np*0.5,0.29998779296875,4915,3.3058639930053486
Nc=Np*0.5,0.29998779296875,4915,3.2469511429772737
Nc=Np*0.5,0.29998779296875,4915,3.331436143998835
Nc=Np*0.5,0.29998779296875,4915,3.220055088691557
Nc=Np*0.5,0.29998779296875,4915,3.231575714352434
Nc=Np*0.5,0.29998779296875,4915,3.1109144693876765
Nc=Np*0.5,0.29998779296875,4915,3.234077427089118
Nc=Np*0.5,0.29998779296875,4915,3.3726290890715744
Nc=Np*0.5,0.29998779296875,4915,3.2813301063720117
Nc=Np*0.5,0.29998779296875,4915,3.432790554665152
Nc=Np*0.5,0.29998779296875,4915,3.3264229095986058
Nc=Np*0.5,0.29998779296875,4915,3.28589840605176
Nc=Np*0.5,0.29998779296875,4915,3.2757036457721536
Nc=Np*0.5,0.29998779296875,4915,3.2928153937052955
Nc=Np*0.5,0.29998779296875,4915,3.464599635046947
Nc=Np*0.5,0.29998779296875,4915,3.317995141352494
Nc=Np*0.5,0.29998779296875,4915,3.4255133078515896
Nc=Np*0.5,0.29998779296875,4915,3.185021616218892
Nc=Np*0.5,0.29998779296875,4915,3.0729817711444967
Nc=Np*0.5,0.29998779296875,4915,3.386468530298961
Nc=Np*0.5,0.29998779296875,4915,3.3193067610706284
Nc=Np*0.5,0.29998779296875,4915,3.549069969648
Nc=Np*0.5,0.29998779296875,4915,3.1679246113655983
Nc=Np*0.5,0.29998779296875,4915,3.323220465499597
Nc=Np*0.5,0.29998779296875,4915,3.413320264005205
Nc=Np*0.5,0.29998779296875,4915,3.2945431863589856
Nc=Np*0.5,0.29998779296875,4915,3.395481169352938
Nc=Np*0.5,0.29998779296875,4915,3.084137903612377
Nc=Np*0.5,0.29998779296875,4915,3.322630626953232
Nc=Np*0.5,0.29998779296875,4915,3.1185479209747187
Nc=Np*0.5,0.29998779296875,4915,3.463509258851301
Nc=Np*0.5,0.29998779296875,4915,3.335799191092417
Nc=Np*0.5,0.29998779296875,4915,3.4383935580079723
Nc=Np*0.5,0.29998779296875,4915,3.4445183513422686
Nc=Np*0.5,0.29998779296875,4915,3.1858315073630155
Nc=Np*0.5,0.29998779296875,4915,3.231619890930518
Nc=Np*0.5,0.29998779296875,4915,3.513873086069187
Nc=Np*0.5,0.29998779296875,4915,3.2450355195897607
Nc=Np*0.5,0.29998779296875,4915,3.1909794723979026
Nc=Np*0.5,0.29998779296875,4915,3.132290558660657
Nc=Np*0.5,0.29998779296875,4915,3.2073930365135417
Nc=Np*0.5,0.29998779296875,4915,3.162772812894536
Nc=Np*0.5,0.29998779296875,4915,3.1912166269101787
Nc=Np*0.5,0.29998779296875,4915,3.4489065774710963
Nc=Np*0.5,0.29998779296875,4915,3.4402527545230432
Nc=Np*0.5,0.29998779296875,4915,3.2185122432814763
Nc=Np*0.5,0.29998779296875,4915,3.38303096092612
Nc=Np*0.5,0.29998779296875,4915,3.291035613208545
Nc=Np*0.5,0.29998779296875,4915,3.331516017860277
Nc=Np*0.5,0.29998779296875,4915,3.3174612744367966
Nc=Np*0.5,0.29998779296875,4915,3.2653728648736187
Nc=Np*0.5,0.29998779296875,4915,3.4779419704108
Nc=Np*0.5,0.29998779296875,4915,3.17046154336873
Nc=Np*0.5,0.29998779296875,4915,3.382927125870387
Nc=Np*0.5,0.29998779296875,4915,3.305936292862523
Nc=Np*0.5,0.29998779296875,4915,3.409154115631944
Nc=Np*0.5,0.29998779296875,4915,3.3306562030084264
Nc=Np*0.5,0.29998779296875,4915,3.1105341686851853
Nc=Np*0.5,0.29998779296875,4915,3.3712644245070167
Nc=Np*0.5,0.29998779296875,4915,3.207366472791344
Nc=Np*0.5,0.29998779296875,4915,3.259508187944939
Nc=Np*0.5,0.29998779296875,4915,3.346019337062237
Nc=Np*0.5,0.29998779296875,4915,3.1877735392566726
Nc=Np*0.5,0.29998779296875,4915,3.235356829410645
Nc=Np*0.5,0.29998779296875,4915,3.3140316340450195
Nc=Np*0.5,0.29998779296875,4915,3.398951813739756
Nc=Np*0.5,0.29998779296875,4915,3.405288393379412
Nc=Np*0.5,0.29998779296875,4915,3.3511688532597352
Nc=Np*0.5,0.29998779296875,4915,3.376361048943652
Nc=Np*0.5,0.29998779296875,4915,3.3235369121157827
Nc=Np*0.5,0.29998779296875,4915,3.139458948677684
Nc=Np*0.5,0.29998779296875,4915,3.4760927914249216
Nc=Np*0.5,0.29998779296875,4915,3.11604100406189
Nc=Np*0.5,0.29998779296875,4915,3.2886127643617
Nc=Np*0.5,0.29998779296875,4915,3.562845582301749
Nc=Np*0.5,0.29998779296875,4915,3.306496923785733
Nc=Np*0.5,0.29998779296875,4915,3.2416046603674875
Nc=Np*0.5,0.29998779296875,4915,3.3422015121573705
Nc=Np*0.5,0.29998779296875,4915,3.348115275650512
Nc=Np*0.5,0.29998779296875,4915,3.490086602566416
Nc=Np*0.5,0.29998779296875,4915,3.565160265148836
Nc=Np*0.5,0.29998779296875,4915,3.418827361798619
Nc=Np*0.5,0.29998779296875,4915,3.55090348734885
Nc=Np*0.5,0.29998779296875,4915,3.40579208187864
Nc=Np*0.5,0.29998779296875,4915,3.4620349053533497
Nc=Np*0.5,0.29998779296875,4915,3.395213921813871
Nc=Np*0.5,0.39996337890625,6553,3.9930778510723512
Nc=Np*0.5,0.39996337890625,6553,4.173267063785356
Nc=Np*0.5,0.39996337890625,6553,4.2689883289823465
Nc=Np*0.5,0.39996337890625,6553,3.898948446394124
Nc=Np*0.5,0.39996337890625,6553,4.182639267202261
Nc=Np*0.5,0.39996337890625,6553,3.969675447953953
Nc=Np*0.5,0.39996337890625,6553,3.8820730146144897
Nc=Np*0.5,0.39996337890625,6553,3.6863050262812025
Nc=Np*0.5,0.39996337890625,6553,3.943625574867209
Nc=Np*0.5,0.39996337890625,6553,3.80969538645094
Nc=Np*0.5,0.39996337890625,6553,4.606570160063235
Nc=Np*0.5,0.39996337890625,6553,3.993551716043852
Nc=Np*0.5,0.39996337890625,6553,3.8956589297198
Nc=Np*0.5,0.39996337890625,6553,4.040363840562264
Nc=Np*0.5,0.39996337890625,6553,4.059614946992362
Nc=Np*0.5,0.39996337890625,6553,3.82376692927829
Nc=Np*0.5,0.39996337890625,6553,4.031426742701956
Nc=Np*0.5,0.39996337890625,6553,4.360812194399207
Nc=Np*0.5,0.39996337890625,6553,3.946392168380041
Nc=Np*0.5,0.39996337890625,6553,3.985112136162628
Nc=Np*0.5,0.39996337890625,6553,4.102814669447308
Nc=Np*0.5,0.39996337890625,6553,4.068666715221089
Nc=Np*0.5,0.39996337890625,6553,4.090716350437471
Nc=Np*0.5,0.39996337890625,6553,4.014771291427976
Nc=Np*0.5,0.39996337890625,6553,3.7100157031053858
Nc=Np*0.5,0.39996337890625,6553,4.366015792577859
Nc=Np*0.5,0.39996337890625,6553,4.18733170577561
Nc=Np*0.5,0.39996337890625,6553,3.710950415121435
Nc=Np*0.5,0.39996337890625,6553,3.980438145375477
Nc=Np*0.5,0.39996337890625,6553,4.260013954113172
Nc=Np*0.5,0.39996337890625,6553,3.796255733074737
Nc=Np*0.5,0.39996337890625,6553,4.21652002286308
Nc=Np*0.5,0.39996337890625,6553,4.222271954753485
Nc=Np*0.5,0.39996337890625,6553,4.35548351981336
Nc=Np*0.5,0.39996337890625,6553,4.148375796848089
Nc=Np*0.5,0.39996337890625,6553,4.084359431454578
Nc=Np*0.5,0.39996337890625,6553,3.980243956699464
Nc=Np*0.5,0.39996337890625,6553,4.042341987728906
Nc=Np*0.5,0.39996337890625,6553,4.142231379079127
Nc=Np*0.5,0.39996337890625,6553,3.927485137299105
Nc=Np*0.5,0.39996337890625,6553,4.287480793661979
Nc=Np*0.5,0.39996337890625,6553,4.164679289007805
Nc=Np*0.5,0.39996337890625,6553,4.214391781153278
Nc=Np*0.5,0.39996337890625,6553,3.982266295121876
Nc=Np*0.5,0.39996337890625,6553,3.673468064558336
Nc=Np*0.5,0.39996337890625,6553,3.936138443793189
Nc=Np*0.5,0.39996337890625,6553,4.237072117501739
Nc=Np*0.5,0.39996337890625,6553,4.115902312934514
Nc=Np*0.5,0.39996337890625,6553,3.951459265894285
Nc=Np*0.5,0.39996337890625,6553,3.694511297132375
Nc=Np*0.5,0.39996337890625,6553,3.786370398067663
Nc=Np*0.5,0.39996337890625,6553,4.021385574725053
Nc=Np*0.5,0.39996337890625,6553,3.962998946186501
Nc=Np*0.5,0.39996337890625,6553,4.027440559269302
Nc=Np*0.5,0.39996337890625,6553,4.215520623917933
Nc=Np*0.5,0.39996337890625,6553,4.192427044242664
Nc=Np*0.5,0.39996337890625,6553,3.846147559924459
Nc=Np*0.5,0.39996337890625,6553,4.122317034976928
Nc=Np*0.5,0.39996337890625,6553,3.799453384939968
Nc=Np*0.5,0.39996337890625,6553,4.066754020710441
Nc=Np*0.5,0.39996337890625,6553,3.487753663151988
Nc=Np*0.5,0.39996337890625,6553,4.021017729736385
Nc=Np*0.5,0.39996337890625,6553,3.9154124106099264
Nc=Np*0.5,0.39996337890625,6553,3.7726257271381898
Nc=Np*0.5,0.39996337890625,6553,4.04142462986294
Nc=Np*0.5,0.39996337890625,6553,3.953090623936001
Nc=Np*0.5,0.39996337890625,6553,4.066394523460501
Nc=Np*0.5,0.39996337890625,6553,4.10630297827903
Nc=Np*0.5,0.39996337890625,6553,4.1565479187985055
Nc=Np*0.5,0.39996337890625,6553,4.021179766830523
Nc=Np*0.5,0.39996337890625,6553,3.946793660461968
Nc=Np*0.5,0.39996337890625,6553,4.087942813016098
Nc=Np*0.5,0.39996337890625,6553,4.027612498020772
Nc=Np*0.5,0.39996337890625,6553,4.107092212786809
Nc=Np*0.5,0.39996337890625,6553,4.261437881992152
Nc=Np*0.5,0.39996337890625,6553,4.153809252317456
Nc=Np*0.5,0.39996337890625,6553,4.046070584096611
Nc=Np*0.5,0.39996337890625,6553,4.104594627069238
Nc=Np*0.5,0.39996337890625,6553,4.045340185884303
Nc=Np*0.5,0.39996337890625,6553,4.131752482989156
Nc=Np*0.5,0.39996337890625,6553,3.8371672672069033
Nc=Np*0.5,0.39996337890625,6553,4.192309376295628
Nc=Np*0.5,0.39996337890625,6553,4.073168251787981
Nc=Np*0.5,0.39996337890625,6553,3.7912590438224782
Nc=Np*0.5,0.39996337890625,6553,3.937221670353849
Nc=Np*0.5,0.39996337890625,6553,3.8695459682492257
Nc=Np*0.5,0.39996337890625,6553,3.81384106527363
Nc=Np*0.5,0.39996337890625,6553,3.628785159224978
Nc=Np*0.5,0.39996337890625,6553,3.741593900665053
Nc=Np*0.5,0.39996337890625,6553,4.069085448315312
Nc=Np*0.5,0.39996337890625,6553,3.954834665523121
Nc=Np*0.5,0.39996337890625,6553,4.188116024257169
Nc=Np*0.5,0.39996337890625,6553,4.1267019956907856
Nc=Np*0.5,0.39996337890625,6553,3.809549869230646
Nc=Np*0.5,0.39996337890625,6553,4.323795476716452
Nc=Np*0.5,0.39996337890625,6553,3.937052326661691
Nc=Np*0.5,0.39996337890625,6553,4.118958821924839
Nc=Np*0.5,0.39996337890625,6553,4.2739172346819165
Nc=Np*0.5,0.39996337890625,6553,4.319160653018204
Nc=Np*0.5,0.39996337890625,6553,3.887328241169268
Nc=Np*0.5,0.5,8192,4.206894625632625
Nc=Np*0.5,0.5,8192,3.966262866561452
Nc=Np*0.5,0.5,8192,4.124793433948692
Nc=Np*0.5,0.5,8192,3.994316212195231
Nc=Np*0.5,0.5,8192,4.096029638838848
Nc=Np*0.5,0.5,8192,4.382124320141646
Nc=Np*0.5,0.5,8192,4.033739634516423
Nc=Np*0.5,0.5,8192,4.580416761821326
Nc=Np*0.5,0.5,8192,3.973696051197117
Nc=Np*0.5,0.5,8192,4.299101885584632
Nc=Np*0.5,0.5,8192,4.169034816396859
Nc=Np*0.5,0.5,8192,4.505868250224098
Nc=Np*0.5,0.5,8192,4.30109223125388
Nc=Np*0.5,0.5,8192,4.255565583771714
Nc=Np*0.5,0.5,8192,4.51548322101799
Nc=Np*0.5,0.5,8192,4.080448498524143
Nc=Np*0.5,0.5,8192,4.291495696998717
Nc=Np*0.5,0.5,8192,4.11864461620184
Nc=Np*0.5,0.5,8192,4.381762831195708
Nc=Np*0.5,0.5,8192,3.785528094288971
Nc=Np*0.5,0.5,8192,4.167957391331392
Nc=Np*0.5,0.5,8192,4.018598103775487
Nc=Np*0.5,0.5,8192,4.111750996057933
Nc=Np*0.5,0.5,8192,3.9537975778811214
Nc=Np*0.5,0.5,8192,3.763960747885108
Nc=Np*0.5,0.5,8192,4.42575190096355
Nc=Np*0.5,0.5,8192,3.9995076686744016
Nc=Np*0.5,0.5,8192,4.11613148658421
Nc=Np*0.5,0.5,8192,4.416977483880947
Nc=Np*0.5,0.5,8192,4.320627502339196
Nc=Np*0.5,0.5,8192,4.125439396446206
Nc=Np*0.5,0.5,8192,4.09336227373604
Nc=Np*0.5,0.5,8192,4.106961672196249
Nc=Np*0.5,0.5,8192,4.399638112077052
Nc=Np*0.5,0.5,8192,3.999038135371753
Nc=Np*0.5,0.5,8192,4.258024214704083
Nc=Np*0.5,0.5,8192,4.234141843225323
Nc=Np*0.5,0.5,8192,4.12434224338024
Nc=Np*0.5,0.5,8192,3.590902109996711
Nc=Np*0.5,0.5,8192,4.645997516725816
Nc=Np*0.5,0.5,8192,4.249929078719552
Nc=Np*0.5,0.5,8192,3.754559693542872
Nc=Np*0.5,0.5,8192,4.627557160589814
Nc=Np*0.5,0.5,8192,4.534702703067742
Nc=Np*0.5,0.5,8192,4.03484448271333
Nc=Np*0.5,0.5,8192,4.020704258072054
Nc=Np*0.5,0.5,8192,4.2359400625187575
Nc=Np*0.5,0.5,8192,4.24644148127146
Nc=Np*0.5,0.5,8192,3.915955033408922
Nc=Np*0.5,0.5,8192,4.110637311684639
Nc=Np*0.5,0.5,8192,4.4317677864749525
Nc=Np*0.5,0.5,8192,4.890932560643429
Nc=Np*0.5,0.5,8192,4.642974991475037
Nc=Np*0.5,0.5,8192,4.1484470290922335
Nc=Np*0.5,0.5,8192,4.24225075435006
Nc=Np*0.5,0.5,8192,4.449862906480709
Nc=Np*0.5,0.5,8192,4.259250451461513
Nc=Np*0.5,0.5,8192,4.065057971089964
Nc=Np*0.5,0.5,8192,4.0346488321157326
Nc=Np*0.5,0.5,8192,4.269790657618994
Nc=Np*0.5,0.5,8192,4.313872038401143
Nc=Np*0.5,0.5,8192,4.174600719259135
Nc=Np*0.5,0.5,8192,4.048636132498436
Nc=Np*0.5,0.5,8192,4.018994700917874
Nc=Np*0.5,0.5,8192,4.525573719198312
Nc=Np*0.5,0.5,8192,4.261758265257411
Nc=Np*0.5,0.5,8192,4.461025794506929
Nc=Np*0.5,0.5,8192,4.357419842034708
Nc=Np*0.5,0.5,8192,4.0072773537562325
Nc=Np*0.5,0.5,8192,4.449795712757649
Nc=Np*0.5,0.5,8192,3.894644810484333
Nc=Np*0.5,0.5,8192,4.369713444520774
Nc=Np*0.5,0.5,8192,4.216793207225073
Nc=Np*0.5,0.5,8192,4.4286042408974025
Nc=Np*0.5,0.5,8192,3.983333030504316
Nc=Np*0.5,0.5,8192,4.401503057187746
Nc=Np*0.5,0.5,8192,4.596463426986357
Nc=Np*0.5,0.5,8192,4.477736468170806
Nc=Np*0.5,0.5,8192,4.887670619045369
Nc=Np*0.5,0.5,8192,3.8084593597588863
Nc=Np*0.5,0.5,8192,3.9368165862532174
Nc=Np*0.5,0.5,8192,4.23387404117909
Nc=Np*0.5,0.5,8192,4.556154596402914
Nc=Np*0.5,0.5,8192,4.205470496824334
Nc=Np*0.5,0.5,8192,4.243514989353428
Nc=Np*0.5,0.5,8192,4.905119218617065
Nc=Np*0.5,0.5,8192,4.2993212864305335
Nc=Np*0.5,0.5,8192,4.173745978247998
Nc=Np*0.5,0.5,8192,4.218461891471612
Nc=Np*0.5,0.5,8192,4.170541384054192
Nc=Np*0.5,0.5,8192,4.27538290893205
Nc=Np*0.5,0.5,8192,4.414911142261706
Nc=Np*0.5,0.5,8192,4.246162312393554
Nc=Np*0.5,0.5,8192,4.590518945966153
Nc=Np*0.5,0.5,8192,4.061874074260488
Nc=Np*0.5,0.5,8192,4.1829341913052405
Nc=Np*0.5,0.5,8192,3.7095121033761993
Nc=Np*0.5,0.5,8192,4.179049003093903
Nc=Np*0.5,0.5,8192,3.891623869026645
Nc=Np*0.5,0.5,8192,4.051810770291867
Nc=Np*0.5,0.5999755859375,9830,3.445216463153768
Nc=Np*0.5,0.5999755859375,9830,3.348114753389368
Nc=Np*0.5,0.5999755859375,9830,3.407212853571088
Nc=Np*0.5,0.5999755859375,9830,2.8992248012451007
Nc=Np*0.5,0.5999755859375,9830,3.4205880906483057
Nc=Np*0.5,0.5999755859375,9830,3.1491023693365925
Nc=Np*0.5,0.5999755859375,9830,3.121847661675141
Nc=Np*0.5,0.5999755859375,9830,3.155919092759714
Nc=Np*0.5,0.5999755859375,9830,2.9367237762673746
Nc=Np*0.5,0.5999755859375,9830,2.806661739199368
Nc=Np*0.5,0.5999755859375,9830,3.1733074611295438
Nc=Np*0.5,0.5999755859375,9830,3.11599162523229
Nc=Np*0.5,0.5999755859375,9830,3.617043862688078
Nc=Np*0.5,0.5999755859375,9830,2.9357962626560643
Nc=Np*0.5,0.5999755859375,9830,3.77912625930359
Nc=Np*0.5,0.5999755859375,9830,2.728609773796884
Nc=Np*0.5,0.5999755859375,9830,3.321122772285562
Nc=Np*0.5,0.5999755859375,9830,3.2364456116112468
Nc=Np*0.5,0.5999755859375,9830,2.977496436833724
Nc=Np*0.5,0.5999755859375,9830,3.2606925369703585
Nc=Np*0.5,0.5999755859375,9830,2.945769847820648
Nc=Np*0.5,0.5999755859375,9830,3.3378330969669587
Nc=Np*0.5,0.5999755859375,9830,3.090941557346934
Nc=Np*0.5,0.5999755859375,9830,3.064353318611386
Nc=Np*0.5,0.5999755859375,9830,3.3285731487027133
Nc=Np*0.5,0.5999755859375,9830,3.5854898435619798
Nc=Np*0.5,0.5999755859375,9830,3.237864383493678
Nc=Np*0.5,0.5999755859375,9830,2.9395305101517155
Nc=Np*0.5,0.5999755859375,9830,3.092099092249797
Nc=Np*0.5,0.5999755859375,9830,3.586341597515232
Nc=Np*0.5,0.5999755859375,9830,3.3142043735291686
Nc=Np*0.5,0.5999755859375,9830,3.7078589528453647
Nc=Np*0.5,0.5999755859375,9830,3.0918521945317483
Nc=Np*0.5,0.5999755859375,9830,3.817039695406896
Nc=Np*0.5,0.5999755859375,9830,3.312274255804839
Nc=Np*0.5,0.5999755859375,9830,3.1457945762135786
Nc=Np*0.5,0.5999755859375,9830,2.962978397174823
Nc=Np*0.5,0.5999755859375,9830,3.315366851976556
Nc=Np*0.5,0.5999755859375,9830,3.4448492600314373
Nc=Np*0.5,0.5999755859375,9830,3.063561471987105
Nc=Np*0.5,0.5999755859375,9830,3.189405172076125
Nc=Np*0.5,0.5999755859375,9830,3.1058208867580284
Nc=Np*0.5,0.5999755859375,9830,2.897900994371408
Nc=Np*0.5,0.5999755859375,9830,3.071102954595136
Nc=Np*0.5,0.5999755859375,9830,3.30015907077534
Nc=Np*0.5,0.5999755859375,9830,3.745708741937461
Nc=Np*0.5,0.5999755859375,9830,2.917689427940912
Nc=Np*0.5,0.5999755859375,9830,3.743725420329713
Nc=Np*0.5,0.5999755859375,9830,2.89170143062475
Nc=Np*0.5,0.5999755859375,9830,2.958892001641017
Nc=Np*0.5,0.5999755859375,9830,3.803211460164959
Nc=Np*0.5,0.5999755859375,9830,3.517619089890669
Nc=Np*0.5,0.5999755859375,9830,3.1869274071804257
Nc=Np*0.5,0.5999755859375,9830,2.6898608891379583
