scenario,phi,num_obs,beta_run
Nc=Np*0.5,0.5,8192,0.6561127634499513
Nc=Np*0.5,0.5,8192,0.6410862230588623
Nc=Np*0.5,0.5,8192,0.6673206660773188
Nc=Np*0.5,0.5,8192,0.607233062829388
Nc=Np*0.5,0.5,8192,0.6836045614286355
Nc=Np*0.5,0.5,8192,0.6194885210655721
Nc=Np*0.5,0.5,8192,0.6105877972839143
Nc=Np*0.5,0.5,8192,0.6434769653844432
Nc=Np*0.5,0.5,8192,0.6566260968751737
Nc=Np*0.5,0.5,8192,0.6367836743881862
Nc=Np*0.5,0.5,8192,0.6481751868222725
Nc=Np*0.5,0.5,8192,0.624337854743413
Nc=Np*0.5,0.5,8192,0.6359013832376651
Nc=Np*0.5,0.5,8192,0.5852576292877405
Nc=Np*0.5,0.5,8192,0.6316231310475124
Nc=Np*0.5,0.5,8192,0.690656500713092
Nc=Np*0.5,0.5,8192,0.672900575347735
Nc=Np*0.5,0.5,8192,0.6486303654076014
Nc=Np*0.5,0.5,8192,0.6844975651114741
Nc=Np*0.5,0.5,8192,0.6152225155492015
Nc=Np*0.5,0.5,8192,0.628789702034338
Nc=Np*0.5,0.5,8192,0.6139629737440306
Nc=Np*0.5,0.5,8192,0.623875434287206
Nc=Np*0.5,0.5,8192,0.6269980189447402
Nc=Np*0.5,0.5,8192,0.6388089429447674
Nc=Np*0.5,0.5,8192,0.6303465845502487
Nc=Np*0.5,0.5,8192,0.6191812828130566
Nc=Np*0.5,0.5,8192,0.6776933854381335
Nc=Np*0.5,0.5,8192,0.6034857789710834
Nc=Np*0.5,0.5,8192,0.6885848708672211
Nc=Np*0.5,0.5,8192,0.6913761423417066
Nc=Np*0.5,0.5,8192,0.6199839666880387
Nc=Np*0.5,0.5,8192,0.6365037986276446
Nc=Np*0.5,0.5,8192,0.627607286249976
Nc=Np*0.5,0.5,8192,0.6835685025144689
Nc=Np*0.5,0.5,8192,0.6801369942181466
Nc=Np*0.5,0.5,8192,0.6562455643827583
Nc=Np*0.5,0.5,8192,0.6296843058289281
Nc=Np*0.5,0.5,8192,0.637229118219614
Nc=Np*0.5,0.5,8192,0.6534750849512126
Nc=Np*0.5,0.5,8192,0.602086683670895
Nc=Np*0.5,0.5,8192,0.6489464656572888
Nc=Np*0.5,0.5,8192,0.6580595346206688
Nc=Np*0.5,0.5,8192,0.6755474244429529
Nc=Np*0.5,0.5,8192,0.6081428210353382
Nc=Np*0.5,0.5,8192,0.6303240478444603
Nc=Np*0.5,0.5,8192,0.712377456231639
Nc=Np*0.5,0.5,8192,0.6593395363905332
Nc=Np*0.5,0.5,8192,0.6445804900254483
Nc=Np*0.5,0.5,8192,0.6759057228444746
Nc=Np*0.5,0.5,8192,0.6197469768653806
Nc=Np*0.5,0.5,8192,0.6757709477902675
Nc=Np*0.5,0.5,8192,0.611277996284392
Nc=Np*0.5,0.5999755859375,9830,0.6304386105601185
Nc=Np*0.5,0.5999755859375,9830,0.6470253450631184
Nc=Np*0.5,0.5999755859375,9830,0.6125932112639613
Nc=Np*0.5,0.5999755859375,9830,0.5755860264129086
Nc=Np*0.5,0.5999755859375,9830,0.5871038890341284
Nc=Np*0.5,0.5999755859375,9830,0.5901495932419086
Nc=Np*0.5,0.5999755859375,9830,0.5272603333719886
Nc=Np*0.5,0.5999755859375,9830,0.63603822452554
Nc=Np*0.5,0.5999755859375,9830,0.5022706542045131
Nc=Np*0.5,0.5999755859375,9830,0.621884974563351
Nc=Np*0.5,0.5999755859375,9830,0.5491919760149296
Nc=Np*0.5,0.5999755859375,9830,0.6195350245116292
Nc=Np*0.5,0.5999755859375,9830,0.6320622127094122
Nc=Np*0.5,0.5999755859375,9830,0.5269866228032362
Nc=Np*0.5,0.5999755859375,9830,0.6040926543039549
Nc=Np*0.5,0.5999755859375,9830,0.5379832785516625
Nc=Np*0.5,0.5999755859375,9830,0.5917472395289803
Nc=Np*0.5,0.5999755859375,9830,0.6345092382435986
Nc=Np*0.5,0.5999755859375,9830,0.6310480410296496
Nc=Np*0.5,0.5999755859375,9830,0.6411472268453322
Nc=Np*0.5,0.5999755859375,9830,0.6365495944150308
Nc=Np*0.5,0.5999755859375,9830,0.6271647683015134
Nc=Np*0.5,0.5999755859375,9830,0.6066595004619519
Nc=Np*0.5,0.5999755859375,9830,0.6269401879799597
Nc=Np*0.5,0.5999755859375,9830,0.7018212940539132
Nc=Np*0.5,0.5999755859375,9830,0.5594999641661225
Nc=Np*0.5,0.5999755859375,9830,0.6699890193614233
Nc=Np*0.5,0.5999755859375,9830,0.6495808574875118
Nc=Np*0.5,0.5999755859375,9830,0.5827342951111231
Nc=Np*0.5,0.5999755859375,9830,0.6089935285878199
Nc=Np*0.5,0.5999755859375,9830,0.6606970314485119
Nc=Np*0.5,0.5999755859375,9830,0.6541674888231925
Nc=Np*0.5,0.5999755859375,9830,0.6121824063805393
Nc=Np*0.5,0.5999755859375,9830,0.6987798498257507
Nc=Np*0.5,0.5999755859375,9830,0.5938100757515061
Nc=Np*0.5,0.5999755859375,9830,0.5908124082600897
Nc=Np*0.5,0.5999755859375,9830,0.6481951248340352
Nc=Np*0.5,0.5999755859375,9830,0.5702787822659241
Nc=Np*0.5,0.5999755859375,9830,0.561192038977533
Nc=Np*0.5,0.5999755859375,9830,0.6337828649877641
Nc=Np*0.5,0.5999755859375,9830,0.6081098531790948
Nc=Np*0.5,0.5999755859375,9830,0.6437484609558242
Nc=Np*0.5,0.5999755859375,9830,0.687935307953949
Nc=Np*0.5,0.5999755859375,9830,0.5934770671322298
Nc=Np*0.5,0.5999755859375,9830,0.5908236773197387
Nc=Np*0.5,0.5999755859375,9830,0.6066760104853627
Nc=Np*0.5,0.5999755859375,9830,0.6576505693166017
Nc=Np*0.5,0.5999755859375,9830,0.6627017993522314
Nc=Np*0.5,0.5999755859375,9830,0.652206120578769
Nc=Np*0.5,0.5999755859375,9830,0.6276811603028224
Nc=Np*0.5,0.5999755859375,9830,0.6256077810146599
Nc=Np*0.5,0.5999755859375,9830,0.5640024248911675
Nc=Np*0.5,0.5999755859375,9830,0.6298797434484695
Nc=Np*0.5,0.5999755859375,9830,0.5837372342943057
Nc=Np*0.5,0.5999755859375,9830,0.5945988579638354
Nc=Np*0.5,0.5999755859375,9830,0.5597685758498893
Nc=Np*0.5,0.5999755859375,9830,0.7027983128323094
Nc=Np*0.5,0.5999755859375,9830,0.6231042815331477
Nc=Np*0.5,0.5999755859375,9830,0.574850873009798
Nc=Np*0.5,0.5999755859375,9830,0.6016702436141169
Nc=Np*0.5,0.5999755859375,9830,0.626625444930767
Nc=Np*0.5,0.5999755859375,9830,0.6179999099612986
Nc=Np*0.5,0.5999755859375,9830,0.6071944282595072
Nc=Np*0.5,0.5999755859375,9830,0.6244326359732971
Nc=Np*0.5,0.5999755859375,9830,0.602787261938448
Nc=Np*0.5,0.5999755859375,9830,0.6313695787179862
Nc=Np*0.5,0.5999755859375,9830,0.6214492807327834
Nc=Np*0.5,0.5999755859375,9830,0.6419608878540696
Nc=Np*0.5,0.5999755859375,9830,0.6083194484464874
Nc=Np*0.5,0.5999755859375,9830,0.6452976561655183
Nc=Np*0.5,0.5999755859375,9830,0.5979352860467299
Nc=Np*0.5,0.5999755859375,9830,0.5554705732569482
Nc=Np*0.5,0.5999755859375,9830,0.6052693756147484
Nc=Np*0.5,0.5999755859375,9830,0.6428494832403558
Nc=Np*0.5,0.5999755859375,9830,0.5811611409590156
Nc=Np*0.5,0.5999755859375,9830,0.572521094129075
Nc=Np*0.5,0.5999755859375,9830,0.5753223551727948
Nc=Np*0.5,0.5999755859375,9830,0.5468322450940429
Nc=Np*0.5,0.5999755859375,9830,0.5659616597213357
Nc=Np*0.5,0.5999755859375,9830,0.5837173259569264
Nc=Np*0.5,0.5999755859375,9830,0.5985392252651112
Nc=Np*0.5,0.5999755859375,9830,0.5983895010695114
Nc=Np*0.5,0.5999755859375,9830,0.6272503958851077
Nc=Np*0.5,0.5999755859375,9830,0.5903043973583006
Nc=Np*0.5,0.5999755859375,9830,0.6568429429341077
Nc=Np*0.5,0.5999755859375,9830,0.5867664754915158
Nc=Np*0.5,0.5999755859375,9830,0.6203718256937676
Nc=Np*0.5,0.5999755859375,9830,0.62117114909983
Nc=Np*0.5,0.5999755859375,9830,0.5427221605078917
Nc=Np*0.5,0.5999755859375,9830,0.5813889841313671
Nc=Np*0.5,0.5999755859375,9830,0.5465755621615734
Nc=Np*0.5,0.5999755859375,9830,0.6466252246353649
Nc=Np*0.5,0.5999755859375,9830,0.6685577202508731
Nc=Np*0.5,0.5999755859375,9830,0.6211503158447899
Nc=Np*0.5,0.5999755859375,9830,0.5434000820594139
Nc=Np*0.5,0.5999755859375,9830,0.6709712369320318
Nc=Np*0.5,0.5999755859375,9830,0.6525151329941545
Nc=Np*0.5,0.5999755859375,9830,0.5726612799862041
Nc=Np*0.5,0.5999755859375,9830,0.5843380411247084
Nc=Np*0.5,0.5999755859375,9830,0.6343381759292621
Nc=Np*0.5,0.699951171875,11468,0.6056735434028544
Nc=Np*0.5,0.699951171875,11468,0.5973957720668679
Nc=Np*0.5,0.699951171875,11468,0.6302866548421261
Nc=Np*0.5,0.699951171875,11468,0.6504700249291743
Nc=Np*0.5,0.699951171875,11468,0.6296202816084396
Nc=Np*0.5,0.699951171875,11468,0.6093627606853066
Nc=Np*0.5,0.699951171875,11468,0.5365292278516464
Nc=Np*0.5,0.699951171875,11468,0.5614262958128181
Nc=Np*0.5,0.699951171875,11468,0.7042299390475635
Nc=Np*0.5,0.699951171875,11468,0.5540164201350837
Nc=Np*0.5,0.699951171875,11468,0.6387179862520818
Nc=Np*0.5,0.699951171875,11468,0.6405671572708941
Nc=Np*0.5,0.699951171875,11468,0.6242800842511923
Nc=Np*0.5,0.699951171875,11468,0.6187142381091854
Nc=Np*0.5,0.699951171875,11468,0.5716512287760253
Nc=Np*0.5,0.699951171875,11468,0.6166018136279258
Nc=Np*0.5,0.699951171875,11468,0.623717830330926
Nc=Np*0.5,0.699951171875,11468,0.6365652332763923
Nc=Np*0.5,0.699951171875,11468,0.568904986402556
Nc=Np*0.5,0.699951171875,11468,0.5664159487687591
Nc=Np*0.5,0.699951171875,11468,0.6168181712813624
Nc=Np*0.5,0.699951171875,11468,0.5791597030063734
Nc=Np*0.5,0.699951171875,11468,0.4895995097102803
Nc=Np*0.5,0.699951171875,11468,0.5354710470778735
Nc=Np*0.5,0.699951171875,11468,0.618479178128096
Nc=Np*0.5,0.699951171875,11468,0.6754562552367788
Nc=Np*0.5,0.699951171875,11468,0.5276506787561499
Nc=Np*0.5,0.699951171875,11468,0.6442099620980878
Nc=Np*0.5,0.699951171875,11468,0.6392056235221447
Nc=Np*0.5,0.699951171875,11468,0.6982326338697673
Nc=Np*0.5,0.699951171875,11468,0.5513305842814709
Nc=Np*0.5,0.699951171875,11468,0.5818583295848764
Nc=Np*0.5,0.699951171875,11468,0.6916610266768284
Nc=Np*0.5,0.699951171875,11468,0.6165940811791555
Nc=Np*0.5,0.699951171875,11468,0.5145282134997423
Nc=Np*0.5,0.699951171875,11468,0.53893298339345
Nc=Np*0.5,0.699951171875,11468,0.5949757699134827
Nc=Np*0.5,0.699951171875,11468,0.5863037706946793
Nc=Np*0.5,0.699951171875,11468,0.6000642340327934
Nc=Np*0.5,0.699951171875,11468,0.6722863245291568
Nc=Np*0.5,0.699951171875,11468,0.6536307942151008
Nc=Np*0.5,0.699951171875,11468,0.5813432816190359
Nc=Np*0.5,0.699951171875,11468,0.5726757868255256
Nc=Np*0.5,0.699951171875,11468,0.6049828772560819
Nc=Np*0.5,0.699951171875,11468,0.6526575118393176
Nc=Np*0.5,0.699951171875,11468,0.6530040214566445
Nc=Np*0.5,0.699951171875,11468,0.6094416655979964
Nc=Np*0.5,0.699951171875,11468,0.5754901933734166
Nc=Np*0.5,0.699951171875,11468,0.6098567542637392
Nc=Np*0.5,0.699951171875,11468,0.611074094084296
Nc=Np*0.5,0.699951171875,11468,0.5989273226842518
Nc=Np*0.5,0.699951171875,11468,0.6423433423046039
Nc=Np*0.5,0.699951171875,11468,0.546542099793966
Nc=Np*0.5,0.699951171875,11468,0.6195183125179718
Nc=Np*0.5,0.699951171875,11468,0.628643657242567
Nc=Np*0.5,0.699951171875,11468,0.6687999349133722
Nc=Np*0.5,0.699951171875,11468,0.5688521092014196
Nc=Np*0.5,0.699951171875,11468,0.5286938816132591
Nc=Np*0.5,0.699951171875,11468,0.5561955738933798
Nc=Np*0.5,0.699951171875,11468,0.6695144738703053
Nc=Np*0.5,0.699951171875,11468,0.5306770791959677
Nc=Np*0.5,0.699951171875,11468,0.6264400302958079
Nc=Np*0.5,0.699951171875,11468,0.6158253765376347
Nc=Np*0.5,0.699951171875,11468,0.5796249723783875
Nc=Np*0.5,0.699951171875,11468,0.5983334451616185
Nc=Np*0.5,0.699951171875,11468,0.6507815957090218
Nc=Np*0.5,0.699951171875,11468,0.6133709948750888
Nc=Np*0.5,0.699951171875,11468,0.5550871084976405
Nc=Np*0.5,0.699951171875,11468,0.5683083057459992
Nc=Np*0.5,0.699951171875,11468,0.561503514631527
Nc=Np*0.5,0.699951171875,11468,0.6103474587527804
Nc=Np*0.5,0.699951171875,11468,0.622512625357117
Nc=Np*0.5,0.699951171875,11468,0.6902798674617053
Nc=Np*0.5,0.699951171875,11468,0.5657005226333949
Nc=Np*0.5,0.699951171875,11468,0.6347612851107908
Nc=Np*0.5,0.699951171875,11468,0.6473112834212228
Nc=Np*0.5,0.699951171875,11468,0.6296374869521973
Nc=Np*0.5,0.699951171875,11468,0.6667837098540307
Nc=Np*0.5,0.699951171875,11468,0.5660907383688897
Nc=Np*0.5,0.699951171875,11468,0.5722231576308423
Nc=Np*0.5,0.699951171875,11468,0.597044479553145
Nc=Np*0.5,0.699951171875,11468,0.6432256369165487
Nc=Np*0.5,0.699951171875,11468,0.5593490846785889
Nc=Np*0.5,0.699951171875,11468,0.5675481258003148
Nc=Np*0.5,0.699951171875,11468,0.6239968676798973
Nc=Np*0.5,0.699951171875,11468,0.5742172010560487
Nc=Np*0.5,0.699951171875,11468,0.6126005318218647
Nc=Np*0.5,0.699951171875,11468,0.5749483768929445
Nc=Np*0.5,0.699951171875,11468,0.6530117667758988
Nc=Np*0.5,0.699951171875,11468,0.531034316525545
Nc=Np*0.5,0.699951171875,11468,0.6059752560985504
Nc=Np*0.5,0.699951171875,11468,0.5950455441626609
Nc=Np*0.5,0.699951171875,11468,0.5791055800258074
Nc=Np*0.5,0.699951171875,11468,0.6481140759427877
Nc=Np*0.5,0.699951171875,11468,0.6103471513099845
Nc=Np*0.5,0.699951171875,11468,0.6396845821611246
Nc=Np*0.5,0.699951171875,11468,0.5883212834465797
Nc=Np*0.5,0.699951171875,11468,0.6841023032503024
Nc=Np*0.5,0.699951171875,11468,0.568779077194553
Nc=Np*0.5,0.699951171875,11468,0.571110081913221
Nc=Np*0.5,0.79998779296875,13107,0.6575977414765444
Nc=Np*0.5,0.79998779296875,13107,0.6113156449310372
Nc=Np*0.5,0.79998779296875,13107,0.6773220924443035
Nc=Np*0.5,0.79998779296875,13107,0.701809186898206
Nc=Np*0.5,0.79998779296875,13107,0.6208450938605179
Nc=Np*0.5,0.79998779296875,13107,0.6915043072774381
Nc=Np*0.5,0.79998779296875,13107,0.4309252925265865
Nc=Np*0.5,0.79998779296875,13107,0.4746435234957483
Nc=Np*0.5,0.79998779296875,13107,0.5506293966625244
Nc=Np*0.5,0.79998779296875,13107,0.6248832222903816
Nc=Np*0.5,0.79998779296875,13107,0.6240461344951717
Nc=Np*0.5,0.79998779296875,13107,0.7415449874258306
Nc=Np*0.5,0.79998779296875,13107,0.9633265033688966
Nc=Np*0.5,0.79998779296875,13107,0.6446609108768616
Nc=Np*0.5,0.79998779296875,13107,0.5297648232939247
Nc=Np*0.5,0.79998779296875,13107,0.5907241068351208
Nc=Np*0.5,0.79998779296875,13107,0.5384798484108773
Nc=Np*0.5,0.79998779296875,13107,0.5502701779659108
Nc=Np*0.5,0.79998779296875,13107,0.781198839407959
Nc=Np*0.5,0.79998779296875,13107,0.6869026752798543
Nc=Np*0.5,0.79998779296875,13107,0.7111873430316976
Nc=Np*0.5,0.79998779296875,13107,0.4530666694694276
Nc=Np*0.5,0.79998779296875,13107,0.6498248221616509
Nc=Np*0.5,0.79998779296875,13107,0.5988250785072721
Nc=Np*0.5,0.79998779296875,13107,0.6378980731368316
Nc=Np*0.5,0.79998779296875,13107,0.6453225397449567
Nc=Np*0.5,0.79998779296875,13107,0.5955846134756728
Nc=Np*0.5,0.79998779296875,13107,0.6457713951337368
Nc=Np*0.5,0.79998779296875,13107,0.6518337545733688
Nc=Np*0.5,0.79998779296875,13107,0.7434206040446022
Nc=Np*0.5,0.79998779296875,13107,0.6373029849050762
Nc=Np*0.5,0.79998779296875,13107,0.7206928309691969
Nc=Np*0.5,0.79998779296875,13107,0.6956915013315573
Nc=Np*0.5,0.79998779296875,13107,0.6905816734723661
Nc=Np*0.5,0.79998779296875,13107,0.7404420446698665
Nc=Np*0.5,0.79998779296875,13107,0.4977857258525857
Nc=Np*0.5,0.79998779296875,13107,0.5942318569626256
Nc=Np*0.5,0.79998779296875,13107,0.578645017615937
Nc=Np*0.5,0.79998779296875,13107,0.628730409548995
Nc=Np*0.5,0.79998779296875,13107,0.5576572704106837
Nc=Np*0.5,0.79998779296875,13107,0.5339550867182938
Nc=Np*0.5,0.79998779296875,13107,0.6423750434498823
Nc=Np*0.5,0.79998779296875,13107,0.7063221012082296
Nc=Np*0.5,0.79998779296875,13107,0.6434247616542671
Nc=Np*0.5,0.79998779296875,13107,0.6915493921651897
Nc=Np*0.5,0.79998779296875,13107,0.6215809068606446
Nc=Np*0.5,0.79998779296875,13107,0.7519781878611103
Nc=Np*0.5,0.79998779296875,13107,0.6043471949975268
Nc=Np*0.5,0.79998779296875,13107,0.6433177562403091
Nc=Np*0.5,0.79998779296875,13107,0.6548781357497304
Nc=Np*0.5,0.79998779296875,13107,0.5132823546015652
Nc=Np*0.5,0.79998779296875,13107,0.505096656814275
Nc=Np*0.5,0.79998779296875,13107,0.7082191803088239
Nc=Np*0.5,0.79998779296875,13107,0.7015549690076296
Nc=Np*0.5,0.79998779296875,13107,0.7522374715761468
Nc=Np*0.5,0.79998779296875,13107,0.4425612128195441
Nc=Np*0.5,0.79998779296875,13107,0.5505740630597162
Nc=Np*0.5,0.79998779296875,13107,0.7191392773483581
Nc=Np*0.5,0.79998779296875,13107,0.6647474974011123
Nc=Np*0.5,0.79998779296875,13107,0.446939237066543
Nc=Np*0.5,0.79998779296875,13107,0.631620143602552
Nc=Np*0.5,0.79998779296875,13107,0.6048543300585667
Nc=Np*0.5,0.79998779296875,13107,0.7115158204669734
Nc=Np*0.5,0.79998779296875,13107,0.6308019005770754
Nc=Np*0.5,0.79998779296875,13107,0.6851648598462561
Nc=Np*0.5,0.79998779296875,13107,0.6302347097489873
Nc=Np*0.5,0.79998779296875,13107,0.636654117295327
Nc=Np*0.5,0.79998779296875,13107,0.5310083118488447
Nc=Np*0.5,0.79998779296875,13107,0.7084983562738306
Nc=Np*0.5,0.79998779296875,13107,0.665153592234473
Nc=Np*0.5,0.79998779296875,13107,0.6931715529780186
Nc=Np*0.5,0.79998779296875,13107,0.5965699616034543
Nc=Np*0.5,0.79998779296875,13107,0.6803845481655376
Nc=Np*0.5,0.79998779296875,13107,0.4563171849014515
Nc=Np*0.5,0.79998779296875,13107,0.6971105500791076
Nc=Np*0.5,0.79998779296875,13107,0.7010550661812186
Nc=Np*0.5,0.79998779296875,13107,0.5989889276285197
Nc=Np*0.5,0.79998779296875,13107,0.66725221218105
Nc=Np*0.5,0.79998779296875,13107,0.7571314473578985
Nc=Np*0.5,0.79998779296875,13107,0.6960597502283232
Nc=Np*0.5,0.79998779296875,13107,0.7181226742285104
Nc=Np*0.5,0.79998779296875,13107,0.6860491536605108
Nc=Np*0.5,0.79998779296875,13107,0.612755462375094
Nc=Np*0.5,0.79998779296875,13107,0.859981241924615
Nc=Np*0.5,0.79998779296875,13107,0.6339966830776256
Nc=Np*0.5,0.79998779296875,13107,0.6036752372344087
Nc=Np*0.5,0.79998779296875,13107,0.6205502166380904
Nc=Np*0.5,0.79998779296875,13107,0.5744816232824487
Nc=Np*0.5,0.79998779296875,13107,0.5878491279672265
Nc=Np*0.5,0.79998779296875,13107,0.5430864000411377
Nc=Np*0.5,0.79998779296875,13107,0.6577560977023708
Nc=Np*0.5,0.79998779296875,13107,0.6481224104516015
Nc=Np*0.5,0.79998779296875,13107,0.6400154761599325
Nc=Np*0.5,0.79998779296875,13107,0.6933453063753835
Nc=Np*0.5,0.79998779296875,13107,0.7626733108750994
Nc=Np*0.5,0.79998779296875,13107,0.7419380946014408
Nc=Np*0.5,0.79998779296875,13107,0.9277938145553252
Nc=Np*0.5,0.79998779296875,13107,0.6153146883968207
Nc=Np*0.5,0.79998779296875,13107,0.5839108068780887
Nc=Np*0.5,0.79998779296875,13107,0.7093756754161126
Nc=Np*0.5,0.89996337890625,14745,0.7494800858294639
Nc=Np*0.5,0.89996337890625,14745,0.6062751220606135
Nc=Np*0.5,0.89996337890625,14745,0.4485309627503418
Nc=Np*0.5,0.89996337890625,14745,0.3934700128305112
Nc=Np*0.5,0.89996337890625,14745,0.2007681517863663
Nc=Np*0.5,0.89996337890625,14745,0.5377169453563184
Nc=Np*0.5,0.89996337890625,14745,0.458674171217592
Nc=Np*0.5,0.89996337890625,14745,0.6535628695511785
Nc=Np*0.5,0.89996337890625,14745,0.3242387906290389
Nc=Np*0.5,0.89996337890625,14745,0.2903210142548263
Nc=Np*0.5,0.89996337890625,14745,3.276966643601359
Nc=Np*0.5,0.89996337890625,14745,0.3681452686774478
Nc=Np*0.5,0.89996337890625,14745,0.5844278615326768
Nc=Np*0.5,0.89996337890625,14745,0.468209398074502
Nc=Np*0.5,0.89996337890625,14745,0.7440567271013161
Nc=Np*0.5,0.89996337890625,14745,0.5946200508445051
Nc=Np*0.5,0.89996337890625,14745,0.8393968004688758
Nc=Np*0.5,0.89996337890625,14745,0.928286655368614
Nc=Np*0.5,0.89996337890625,14745,0.6833757295269645
Nc=Np*0.5,0.89996337890625,14745,1.282159326970774
Nc=Np*0.5,0.89996337890625,14745,0.5544523873975055
Nc=Np*0.5,0.89996337890625,14745,0.7235672276046908
Nc=Np*0.5,0.89996337890625,14745,2.597146281818015
Nc=Np*0.5,0.89996337890625,14745,0.4184755298322053
Nc=Np*0.5,0.89996337890625,14745,0.704512897328797
Nc=Np*0.5,0.89996337890625,14745,1.1352179421461284
Nc=Np*0.5,0.89996337890625,14745,0.900498574232429
Nc=Np*0.5,0.89996337890625,14745,0.5868801667127325
Nc=Np*0.5,0.89996337890625,14745,0.5404714988926957
Nc=Np*0.5,0.89996337890625,14745,0.8323171324450847
Nc=Np*0.5,0.89996337890625,14745,0.7469452459832212
Nc=Np*0.5,0.89996337890625,14745,1.017928297838815
Nc=Np*0.5,0.89996337890625,14745,0.6500743942942973
Nc=Np*0.5,0.89996337890625,14745,0.5319603104089604
Nc=Np*0.5,0.89996337890625,14745,0.7554050665928863
Nc=Np*0.5,0.89996337890625,14745,2.8902991884165004
Nc=Np*0.5,0.89996337890625,14745,0.723541098165894
Nc=Np*0.5,0.89996337890625,14745,0.4632257721733029
Nc=Np*0.5,0.89996337890625,14745,3.636534031161782
Nc=Np*0.5,0.89996337890625,14745,3.7175689088032864
Nc=Np*0.5,0.89996337890625,14745,0.5187578476357494
Nc=Np*0.5,0.89996337890625,14745,1.1173051368072175
Nc=Np*0.5,0.89996337890625,14745,0.4848741540514746
Nc=Np*0.5,0.89996337890625,14745,1.0
Nc=Np*0.5,0.89996337890625,14745,0.373434629628388
Nc=Np*0.5,0.89996337890625,14745,0.6419707687533635
Nc=Np*0.5,0.89996337890625,14745,0.533200532962986
Nc=Np*0.5,0.89996337890625,14745,0.767550520767851
Nc=Np*0.5,0.89996337890625,14745,0.7693575896607421
Nc=Np*0.5,0.89996337890625,14745,0.6971645495179218
Nc=Np*0.5,0.89996337890625,14745,0.6240486615424656
Nc=Np*0.5,0.89996337890625,14745,2.4637899940953543
Nc=Np*0.5,0.89996337890625,14745,0.9658595156017784
Nc=Np*0.5,0.89996337890625,14745,0.7356926702657272
Nc=Np*0.5,0.89996337890625,14745,0.7064533504532864
Nc=Np*0.5,0.89996337890625,14745,1.299758622236313
Nc=Np*0.5,0.89996337890625,14745,0.9860568682488025
Nc=Np*0.5,0.89996337890625,14745,1.299758622236313
Nc=Np*0.5,0.89996337890625,14745,3.22099744895938
Nc=Np*0.5,0.89996337890625,14745,3.22099744895938
Nc=Np*0.5,0.89996337890625,14745,0.6939123652433056
Nc=Np*0.5,0.89996337890625,14745,0.7403627632544869
Nc=Np*0.5,0.89996337890625,14745,0.5697340830534048
Nc=Np*0.5,0.89996337890625,14745,2.9988994577277217
Nc=Np*0.5,0.89996337890625,14745,0.5017403803711832
Nc=Np*0.5,0.89996337890625,14745,0.6980015123621113
Nc=Np*0.5,0.89996337890625,14745,0.5572918806341746
Nc=Np*0.5,0.89996337890625,14745,0.2285867061886526
Nc=Np*0.5,0.89996337890625,14745,0.7548254110132531
Nc=Np*0.5,0.89996337890625,14745,3.5027239844510047
Nc=Np*0.5,0.89996337890625,14745,0.4574615935268964
Nc=Np*0.5,0.89996337890625,14745,0.3699528647839047
Nc=Np*0.5,0.89996337890625,14745,0.7444664127940596
Nc=Np*0.5,0.89996337890625,14745,0.8315014459293745
Nc=Np*0.5,0.89996337890625,14745,0.6321933008763011
Nc=Np*0.5,0.89996337890625,14745,1.0678801888145686
Nc=Np*0.5,0.89996337890625,14745,0.9382587059641208
Nc=Np*0.5,0.89996337890625,14745,0.2000000000000003
Nc=Np*0.5,0.89996337890625,14745,0.998371419167822
Nc=Np*0.5,0.89996337890625,14745,0.4926192513675593
Nc=Np*0.5,0.89996337890625,14745,0.974837476425522
Nc=Np*0.5,0.89996337890625,14745,0.6596996405505464
Nc=Np*0.5,0.89996337890625,14745,0.8144449978072048
Nc=Np*0.5,0.89996337890625,14745,0.7187457718512398
Nc=Np*0.5,0.89996337890625,14745,0.7063686623685207
Nc=Np*0.5,0.89996337890625,14745,2.8060641942280227
Nc=Np*0.5,0.89996337890625,14745,0.432701452919262
Nc=Np*0.5,0.89996337890625,14745,0.5241679690675112
Nc=Np*0.5,0.89996337890625,14745,0.6012237063860656
Nc=Np*0.5,0.89996337890625,14745,0.7581937813388079
Nc=Np*0.5,0.89996337890625,14745,3.082553878513997
Nc=Np*0.5,0.89996337890625,14745,0.5585689051662283
Nc=Np*0.5,0.89996337890625,14745,0.5971799077305522
Nc=Np*0.5,0.89996337890625,14745,0.5700994855886292
Nc=Np*0.5,0.89996337890625,14745,0.9171289856772962
Nc=Np*0.5,0.89996337890625,14745,0.7522211608262066
Nc=Np*0.5,0.89996337890625,14745,0.8095287750586293
Nc=Np*0.5,0.89996337890625,14745,0.8375941600214021
Nc=Np*0.5,0.89996337890625,14745,0.7410015282744491
Nc=Np*0.5,0.89996337890625,14745,0.6914371224455432
Nc=Np*0.8,0.0,0,0.7744904017158298
Nc=Np*0.8,0.0,0,0.7909014357322286
Nc=Np*0.8,0.0,0,0.7952539928490971
Nc=Np*0.8,0.0,0,0.7696205238730077
Nc=Np*0.8,0.0,0,0.769989783326674
Nc=Np*0.8,0.0,0,0.7805162260174275
Nc=Np*0.8,0.0,0,0.7593603594904399
Nc=Np*0.8,0.0,0,0.7912223043140648
Nc=Np*0.8,0.0,0,0.7634470881368283
Nc=Np*0.8,0.0,0,0.7662210763284815
Nc=Np*0.8,0.0,0,0.8149969858010464
Nc=Np*0.8,0.0,0,0.7743247102633111
