scenario,phi,num_obs,run,d_run,n_reach,n_total,modo,periodic
Nc=Np*0.5,0.79998779296875,13107,69,1.6542056074766356,107,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,70,1.6090225563909775,133,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,71,1.6136363636363635,132,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,72,1.8270676691729324,133,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,73,1.7,110,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,74,1.63013698630137,146,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,75,1.6048387096774193,124,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,76,1.6209150326797386,153,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,77,1.6971830985915493,142,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,78,1.6713286713286712,143,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,79,1.9017857142857142,112,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,80,1.7310344827586206,145,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,81,1.5625,128,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,82,1.635036496350365,137,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,83,1.5447154471544715,123,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,84,1.573643410852713,129,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,85,1.7716535433070866,127,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,86,1.6357615894039734,151,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,87,1.6689189189189189,148,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,88,1.8166666666666667,120,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,89,1.6875,128,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,90,1.6646341463414633,164,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,91,1.8128654970760234,171,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,92,1.7122302158273381,139,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,93,1.7414965986394557,147,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,94,1.662162162162162,148,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,95,1.7391304347826086,138,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,96,1.6594202898550725,138,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,97,1.5909090909090908,132,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,98,1.5694444444444444,144,819,por_presa,True
Nc=Np*0.5,0.79998779296875,13107,99,1.713235294117647,136,819,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,0,1.1,20,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,1,1.1904761904761905,21,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,2,1.0526315789473684,19,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,3,1.393939393939394,33,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,4,1.4,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,5,1.2592592592592593,27,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,6,1.2758620689655173,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,7,1.2307692307692308,13,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,8,1.2777777777777777,18,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,9,1.45,20,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,10,1.064516129032258,31,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,11,1.434782608695652,23,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,12,1.4,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,13,1.16,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,14,1.4411764705882353,34,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,15,1.35,20,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,16,1.24,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,17,1.25,20,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,18,1.2,20,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,19,1.2222222222222223,18,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,20,1.1666666666666667,36,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,21,1.4782608695652173,23,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,22,1.2758620689655173,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,23,1.3846153846153846,26,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,24,1.2857142857142858,28,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,25,1.5,34,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,26,1.2666666666666666,30,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,27,1.2758620689655173,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,28,1.3157894736842106,19,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,29,1.3333333333333333,33,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,30,1.25,16,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,31,1.2413793103448276,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,32,1.4,35,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,33,1.3043478260869565,23,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,34,1.2352941176470589,34,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,35,1.3333333333333333,27,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,36,1.1935483870967742,31,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,37,1.3333333333333333,21,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,38,1.5,26,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,39,1.4,20,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,40,1.4137931034482758,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,41,1.0909090909090908,22,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,42,1.2,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,43,1.0625,16,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,44,1.25,16,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,45,1.3043478260869565,23,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,46,1.3333333333333333,15,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,47,1.2758620689655173,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,48,1.2962962962962963,27,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,49,1.2916666666666667,24,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,50,1.2142857142857142,28,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,51,1.3428571428571427,35,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,52,1.2222222222222223,27,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,53,1.3333333333333333,24,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,54,1.2,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,55,1.2916666666666667,24,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,56,1.36,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,57,1.3571428571428572,28,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,58,1.5862068965517242,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,59,1.2857142857142858,21,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,60,1.0869565217391304,23,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,61,1.25,28,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,62,1.2857142857142858,21,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,63,1.0952380952380953,21,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,64,1.3611111111111112,36,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,65,1.2380952380952381,21,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,66,1.3783783783783783,37,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,67,1.3448275862068966,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,68,1.2857142857142858,21,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,69,1.1724137931034482,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,70,1.2222222222222223,18,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,71,1.3846153846153846,26,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,72,1.36,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,73,1.2142857142857142,28,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,74,1.1666666666666667,18,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,75,1.2580645161290323,31,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,76,1.34375,32,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,77,1.3571428571428572,28,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,78,1.3793103448275863,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,79,1.2,20,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,80,1.2173913043478262,23,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,81,1.4,35,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,82,1.1304347826086956,23,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,83,1.4054054054054055,37,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,84,1.2083333333333333,24,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,85,1.434782608695652,23,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,86,1.3333333333333333,30,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,87,1.5,28,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,88,1.32,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,89,1.24,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,90,1.25,20,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,91,1.28,25,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,92,1.0952380952380953,21,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,93,1.2083333333333333,24,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,94,1.1538461538461537,26,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,95,1.1363636363636365,22,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,96,1.4137931034482758,29,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,97,1.3333333333333333,27,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,98,1.4054054054054055,37,409,por_presa,True
Nc=Np*0.5,0.89996337890625,14745,99,1.3043478260869565,23,409,por_presa,True
Nc=Np*0.8,0.0,0,0,1.482666015625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,1,1.49853515625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,2,1.480224609375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,3,1.494140625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,4,1.485595703125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,5,1.495849609375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,6,1.48876953125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,7,1.479248046875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,8,1.47998046875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,9,1.489990234375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,10,1.497802734375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,11,1.4814453125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,12,1.485595703125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,13,1.473388671875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,14,1.512451171875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,15,1.47802734375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,16,1.458984375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,17,1.49072265625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,18,1.509521484375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,19,1.490234375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,20,1.486572265625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,21,1.4814453125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,22,1.488525390625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,23,1.4853515625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,24,1.484130859375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,25,1.49609375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,26,1.458251953125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,27,1.484130859375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,28,1.475830078125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,29,1.493896484375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,30,1.495361328125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,31,1.47900390625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,32,1.48095703125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,33,1.478515625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,34,1.484375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,35,1.48681640625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,36,1.483154296875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,37,1.483642578125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,38,1.476318359375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,39,1.479248046875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,40,1.484130859375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,41,1.493896484375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,42,1.51318359375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,43,1.485595703125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,44,1.48876953125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,45,1.493408203125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,46,1.478759765625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,47,1.473876953125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,48,1.48828125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,49,1.46923828125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,50,1.493896484375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,51,1.48974609375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,52,1.468994140625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,53,1.48681640625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,54,1.48779296875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,55,1.47802734375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,56,1.4814453125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,57,1.4775390625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,58,1.4755859375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,59,1.4990234375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,60,1.45556640625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,61,1.494140625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,62,1.47021484375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,63,1.484130859375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,64,1.48974609375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,65,1.4970703125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,66,1.47705078125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,67,1.483154296875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,68,1.4853515625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,69,1.4931640625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,70,1.48046875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,71,1.48291015625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,72,1.4814453125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,73,1.48388671875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,74,1.476806640625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,75,1.47802734375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,76,1.50830078125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,77,1.490966796875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,78,1.485107421875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,79,1.491943359375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,80,1.48828125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,81,1.49072265625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,82,1.474853515625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,83,1.47998046875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,84,1.4990234375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,85,1.47607421875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,86,1.4638671875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,87,1.499755859375,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,88,1.470947265625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,89,1.487548828125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,90,1.47265625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,91,1.481201171875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,92,1.472900390625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,93,1.48388671875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,94,1.47705078125,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,95,1.47607421875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,96,1.47900390625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,97,1.4853515625,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,98,1.49560546875,4096,4096,por_presa,True
Nc=Np*0.8,0.0,0,99,1.49951171875,4096,4096,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,0,1.5710797612588172,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,1,1.5668928086838534,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,2,1.577319587628866,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,3,1.545331161780673,3684,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,4,1.5834464043419267,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,5,1.562669560499186,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,6,1.5780189959294437,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,7,1.5613130765056973,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,8,1.5749185667752443,3684,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,9,1.5816603364080304,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,10,1.5765472312703583,3684,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,11,1.600108518719479,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,12,1.5922409115572436,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,13,1.5691806836679327,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,14,1.568909386869235,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,15,1.5523602821486706,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,16,1.5607704829083018,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,17,1.5708084644601195,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,18,1.574877916440586,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,19,1.5705371676614215,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,20,1.5604991861096038,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,21,1.5718936516549105,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,22,1.5867028493894166,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,23,1.5839891451831751,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,24,1.591044776119403,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,25,1.5584803256445048,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,26,1.582202930005426,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,27,1.5774762550881953,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,28,1.574877916440586,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,29,1.594139989148128,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,30,1.582202930005426,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,31,1.567552902875746,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,32,1.5765056972327727,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,33,1.5491047205642974,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,34,1.5914270211611503,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,35,1.557786218122626,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,36,1.5897992403689636,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,37,1.5889853499728703,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,38,1.5609226594301222,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,39,1.5781334780249594,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,40,1.5659251220835595,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,41,1.5735214324470972,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,42,1.5557666214382633,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,43,1.5691806836679327,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,44,1.5765056972327727,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,45,1.542073832790445,3684,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,46,1.5678610206297503,3684,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,47,1.564026044492675,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,48,1.5495251017639078,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,49,1.585729788388497,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,50,1.574877916440586,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,51,1.5438263229308005,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,52,1.5722041259500543,3684,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,53,1.5712347354138398,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,54,1.5623982637004883,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,55,1.568909386869235,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,56,1.556701030927835,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,57,1.5534454693434618,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,58,1.5895279435702658,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,59,1.5594139989148128,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,60,1.5887140531741726,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,61,1.560227889310906,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,62,1.5723202170963364,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,63,1.5694519804666305,3686,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,64,1.5704206241519674,3685,3686,por_presa,True
Nc=Np*0.8,0.0999755859375,1638,65,1.559023066485753,3685,3686,por_presa,True
